Name,Type,Element,Count,Rarity,Set,Average_Played,Percent_of_Decks_with_at_least_one_copy
Broceliande,Site,None,1,Unique,Arthurian Legends,1,1
Brother Knight,Minion,Fire,34,Elite,Arthurian Legends,2,20
Brown Bears,Minion,Earth,4,Ordinary,Arthurian Legends,4,1
Burning Hands,Magic,Fire,6,Ordinary,Arthurian Legends,2,3
Caerleon-Upon-Usk,Site,"Earth, Fire, Water",18,Unique,Arthurian Legends,1,21
Camelot,Site,None,2,Unique,Arthurian Legends,1,2
Cast into Exile,Magic,Air,23,Exceptional,Arthurian Legends,2,14
Castle Haunt,Minion,Air,4,Exceptional,Arthurian Legends,2,2
Castle's Ablaze!,Aura,Fire,18,Elite,Arthurian Legends,2,13
Castle Servants,Minion,Air,1,Ordinary,Arthurian Legends,1,1
Charge,Magic,Fire,7,Ordinary,Arthurian Legends,2,3
Cold Iron Rod,Artifact,None,0,Exceptional,Arthurian Legends,0,0
Common Cottagers,Minion,Earth,4,Ordinary,Arthurian Legends,4,1
Common Village,Site,Earth,14,Ordinary,Arthurian Legends,2,9
Coy Nixie,Minion,Water,11,Exceptional,Arthurian Legends,2,6
Cursed Land,Site,Fire,26,Elite,Arthurian Legends,2,18
Dame Britomart,Minion,"Air, Earth, Water",4,Unique,Arthurian Legends,1,5
Degradation,Magic,Water,2,Exceptional,Arthurian Legends,2,1
Dirium Fomorians,Minion,Earth,0,Exceptional,Arthurian Legends,0,0
Dozmary Pool,Site,Water,1,Unique,Arthurian Legends,1,1
Druid,Avatar,None,8,Elite,Arthurian Legends,1,9
Duel,Magic,Earth,1,Ordinary,Arthurian Legends,1,1
Excalibur,Artifact,None,1,Unique,Arthurian Legends,1,1
Fae City,Site,Air,2,Exceptional,Arthurian Legends,2,1
Fail-not Bow,Artifact,None,3,Unique,Arthurian Legends,1,3
Feast for Crows,Magic,Air,16,Unique,Arthurian Legends,1,18
Field Laborers,Minion,Earth,3,Ordinary,Arthurian Legends,3,1
Fields of Camlann,Site,Fire,26,Unique,Arthurian Legends,1,30
Fine Courser,Minion,Air,8,Exceptional,Arthurian Legends,2,5
Finwife,Minion,Water,6,Ordinary,Arthurian Legends,3,2
Firebreathing,Magic,Fire,2,Exceptional,Arthurian Legends,2,1
Fisherman's Family,Minion,Water,4,Ordinary,Arthurian Legends,4,1
Forge,Site,Fire,31,Ordinary,Arthurian Legends,2,16
Fourberie Knot,Artifact,None,1,Exceptional,Arthurian Legends,1,1
Four Waters of Paradise,Artifact,None,10,Unique,Arthurian Legends,1,11
Frisky Red Squirrel,Minion,Earth,3,Exceptional,Arthurian Legends,2,2
Funeral Pyre,Site,Fire,73,Exceptional,Arthurian Legends,2,38
Giant Killer,Minion,Water,0,Exceptional,Arthurian Legends,0,0
Glastonbury Tor,Site,"Air, Earth, Fire",28,Unique,Arthurian Legends,1,32
Golden Harp,Artifact,None,4,Elite,Arthurian Legends,1,5
Goswhit Helmet,Artifact,None,8,Elite,Arthurian Legends,1,7
Grain Sparrow,Minion,Earth,9,Ordinary,Arthurian Legends,2,6
Grand Old Boar,Minion,Earth,6,Elite,Arthurian Legends,2,3
Grievous Insult,Magic,Water,4,Ordinary,Arthurian Legends,2,2
Grim Guisarme,Artifact,None,1,Elite,Arthurian Legends,1,1
Guards!,Magic,Earth,9,Elite,Arthurian Legends,2,7
Hamlet,Site,None,9,Ordinary,Arthurian Legends,3,3
Hamlet's Ablaze!,Aura,Fire,21,Ordinary,Arthurian Legends,2,11
Harassing Ruffians,Minion,Fire,4,Ordinary,Arthurian Legends,2,2
Helpful Hob,Minion,Water,6,Ordinary,Arthurian Legends,3,2
Horn of Caerleon,Artifact,None,9,Elite,Arthurian Legends,2,7
Hunter's Lodge,Site,Earth,29,Ordinary,Arthurian Legends,2,15
Hunting Party,Minion,Earth,0,Exceptional,Arthurian Legends,0,0
Hyter Sprites,Minion,Air,16,Ordinary,Arthurian Legends,4,5
Impenetrable Copse,Site,Earth,38,Exceptional,Arthurian Legends,2,23
Invasion,Aura,Fire,7,Elite,Arthurian Legends,2,5
Iron Man Talus,Artifact,None,0,Exceptional,Arthurian Legends,0,0
Joust!,Magic,Fire,0,Ordinary,Arthurian Legends,0,0
Joyous Garde,Site,"Air, Fire, Water",27,Unique,Arthurian Legends,1,31
Just a Rock,Artifact,None,10,Ordinary,Arthurian Legends,1,9
Keening Banshee,Minion,Air,6,Ordinary,Arthurian Legends,3,2
Kelp Cavern,Site,Water,26,Elite,Arthurian Legends,2,18
Kettletop Leprechaun,Minion,Earth,3,Ordinary,Arthurian Legends,3,1
King Arthur,Minion,"Air, Earth, Fire, Water",1,Unique,Arthurian Legends,1,1
King's Council,Magic,Air,0,Elite,Arthurian Legends,0,0
Kingswood Poachers,Minion,Water,1,Exceptional,Arthurian Legends,1,1
Knighthood,Magic,Earth,1,Exceptional,Arthurian Legends,1,1
Lady Iseult,Minion,Earth,6,Unique,Arthurian Legends,1,7
Lake Afanc,Minion,Water,4,Ordinary,Arthurian Legends,2,2
Lava Flow,Magic,Fire,2,Exceptional,Arthurian Legends,2,1
Led Astray,Magic,Water,15,Ordinary,Arthurian Legends,2,8
Leyline Henge,Site,None,0,Ordinary,Arthurian Legends,0,0
Lookout,Site,Air,66,Ordinary,Arthurian Legends,2,33
Love Potion,Artifact,None,1,Elite,Arthurian Legends,1,1
Lugbog Cat,Minion,Water,36,Exceptional,Arthurian Legends,3,15
Lumbering Giant,Minion,Fire,4,Ordinary,Arthurian Legends,2,2
Magic Missiles,Magic,Air,39,Ordinary,Arthurian Legends,2,21
Major City,Site,None,2,Elite,Arthurian Legends,2,1
Merlin,Minion,Air,10,Unique,Arthurian Legends,1,11
Merlin's Staff,Artifact,None,2,Unique,Arthurian Legends,1,2
Merlin's Tower,Site,Air,17,Unique,Arthurian Legends,1,20
Mesmerism,Magic,Water,3,Unique,Arthurian Legends,1,3
Mester Stoor Worm,Minion,Water,6,Elite,Arthurian Legends,2,3
Monstrous Lion,Minion,Fire,34,Elite,Arthurian Legends,2,20
Morgana le Fay,Minion,Fire,28,Unique,Arthurian Legends,1,32
Muirid Fomorians,Minion,Water,0,Exceptional,Arthurian Legends,0,0
Nelly Longarms,Minion,Water,8,Unique,Arthurian Legends,1,9
Ominous Owl,Minion,Air,3,Ordinary,Arthurian Legends,2,2
Overbearing Bailiff,Minion,Earth,2,Elite,Arthurian Legends,2,1
Peasant Revolt,Magic,Fire,7,Unique,Arthurian Legends,1,8
Pebbled Paths,Site,Earth,25,Exceptional,Arthurian Legends,2,13
Pendragon Banner,Artifact,None,3,Elite,Arthurian Legends,2,2
Pendragon Legacy,Magic,Earth,6,Unique,Arthurian Legends,1,7
Perilous Bridge,Site,Air,17,Elite,Arthurian Legends,2,10
Pigs of the Sounder,Minion,Earth,12,Exceptional,Arthurian Legends,3,5
Poisoned Well,Site,Fire,85,Exceptional,Arthurian Legends,3,37
Pond,Site,Water,30,Ordinary,Arthurian Legends,3,13
Pookas,Minion,Fire,0,Exceptional,Arthurian Legends,0,0
Postern Gate,Site,None,1,Elite,Arthurian Legends,1,1
Power of Flight,Magic,Air,5,Ordinary,Arthurian Legends,2,2
Purple Knight,Minion,"Air, Fire",11,Exceptional,Arthurian Legends,2,6
Queen Guinevere,Minion,"Air, Earth, Fire, Water",2,Unique,Arthurian Legends,1,2
Questing Beast,Minion,Water,10,Unique,Arthurian Legends,1,11
Rebecks,Minion,Fire,2,Unique,Arthurian Legends,1,2
Reckless Squire,Minion,Fire,1,Ordinary,Arthurian Legends,1,1
Redbreast Robin,Minion,Fire,1,Ordinary,Arthurian Legends,1,1
Redcap Powries,Minion,Fire,64,Exceptional,Arthurian Legends,3,25
Rescue,Magic,Earth,8,Ordinary,Arthurian Legends,2,5
Rhitta Gawr of Snowdonia,Minion,Earth,3,Unique,Arthurian Legends,1,3
Rhongomyniad,Artifact,None,4,Unique,Arthurian Legends,1,5
Ribble Boggart,Minion,Water,7,Elite,Arthurian Legends,2,5
Ring of Morrigan,Artifact,None,54,Unique,Arthurian Legends,1,62
Salmon of Knowledge,Minion,Water,3,Elite,Arthurian Legends,2,2
Saracen Raiders,Minion,Fire,53,Exceptional,Arthurian Legends,3,22
Saracen Scout,Minion,Fire,3,Ordinary,Arthurian Legends,3,1
Seelie Court,Minion,Water,0,Elite,Arthurian Legends,0,0
Shameless Squire,Minion,Water,0,Ordinary,Arthurian Legends,0,0
Shapeshift,Magic,Water,4,Elite,Arthurian Legends,2,2
Shatter Strike,Magic,Fire,15,Exceptional,Arthurian Legends,2,8
Shellycoat,Minion,Water,0,Ordinary,Arthurian Legends,0,0
Sherwood Huntress,Minion,Air,2,Ordinary,Arthurian Legends,2,1
Siege Giant,Minion,Fire,18,Exceptional,Arthurian Legends,2,9
Sir Agravaine,Minion,"Fire, Water",8,Unique,Arthurian Legends,1,9
Sir Balin,Minion,"Air, Fire",10,Unique,Arthurian Legends,1,11
Sir Bedivere,Minion,"Earth, Water",2,Unique,Arthurian Legends,1,2
Sir Bors the Younger,Minion,"Air, Earth",4,Unique,Arthurian Legends,1,5
Sir Gaheris,Minion,"Fire, Water",1,Unique,Arthurian Legends,1,1
Sir Galahad,Minion,"Air, Earth",6,Unique,Arthurian Legends,1,7
Sir Gareth,Minion,"Air, Water",0,Unique,Arthurian Legends,0,0
Sir Gawain,Minion,"Earth, Fire, Water",1,Unique,Arthurian Legends,1,1
Sir Ironside,Minion,"Earth, Water",3,Unique,Arthurian Legends,1,3
Sir Kay,Minion,"Air, Earth, Fire",4,Unique,Arthurian Legends,1,5
Sir Lamorak,Minion,"Air, Fire",11,Unique,Arthurian Legends,1,13
Sir Lancelot,Minion,"Earth, Fire",4,Unique,Arthurian Legends,1,5
Sir Mordred,Minion,"Fire, Water",2,Unique,Arthurian Legends,1,2
Sir Morien,Minion,"Earth, Fire",12,Unique,Arthurian Legends,1,14
Sir Pelleas,Minion,"Air, Water",3,Unique,Arthurian Legends,1,3
Sir Pellinore,Minion,"Air, Fire",4,Unique,Arthurian Legends,1,5
Sir Perceval,Minion,"Air, Earth",5,Unique,Arthurian Legends,1,6
Sir Priamus,Minion,"Earth, Fire",4,Unique,Arthurian Legends,1,5
Sir Tom Thumb,Minion,"Air, Water",2,Unique,Arthurian Legends,1,2
Sir Tristan,Minion,"Air, Fire, Water",1,Unique,Arthurian Legends,1,1
Sir Yvain,Minion,"Earth, Water",3,Unique,Arthurian Legends,1,3
Sisters of Avalon,Minion,Air,21,Exceptional,Arthurian Legends,3,9
Sly Fox,Minion,Water,7,Ordinary,Arthurian Legends,2,3
Snowball,Magic,Water,4,Exceptional,Arthurian Legends,1,3
Spearmarshal,Minion,Earth,1,Elite,Arthurian Legends,1,1
Squeakers,Minion,Earth,15,Ordinary,Arthurian Legends,4,5
Stone Rain,Magic,Earth,6,Exceptional,Arthurian Legends,2,3
Sugarplum Pixies,Minion,Water,2,Exceptional,Arthurian Legends,2,1
Swindler Troupe,Minion,Water,6,Ordinary,Arthurian Legends,3,2
Sword and Shield,Artifact,None,12,Exceptional,Arthurian Legends,2,8
Sylvan Splendor,Aura,Water,10,Elite,Arthurian Legends,2,6
Tactical Move,Magic,Air,13,Ordinary,Arthurian Legends,2,8
Tax Collector,Minion,Earth,0,Ordinary,Arthurian Legends,0,0
Templar,Avatar,None,4,Elite,Arthurian Legends,1,5
Thankless Squire,Minion,Earth,0,Ordinary,Arthurian Legends,0,0
The Black Plague,Aura,Air,3,Unique,Arthurian Legends,1,3
The Faerie Queene,Minion,Air,2,Unique,Arthurian Legends,1,2
The Great Drowning of Men,Aura,Water,3,Unique,Arthurian Legends,1,3
The Great Famine,Aura,Fire,3,Unique,Arthurian Legends,1,3
The Green Knight,Minion,Water,3,Unique,Arthurian Legends,1,3
The Lady of the Lake,Minion,Water,1,Unique,Arthurian Legends,1,1
The Ninth Legion,Minion,Air,1,Unique,Arthurian Legends,1,1
The Round Table,Artifact,None,2,Unique,Arthurian Legends,1,2
The Wild Hunt,Minion,Air,2,Elite,Arthurian Legends,1,2
Thieving Magpie,Minion,Water,2,Ordinary,Arthurian Legends,2,1
Thundering Giant,Minion,Air,3,Elite,Arthurian Legends,2,2
Tintagel,Site,"Air, Earth, Water",23,Unique,Arthurian Legends,1,26
Tithe,Magic,Earth,6,Unique,Arthurian Legends,1,7
Tooth Faeries,Minion,Air,20,Exceptional,Arthurian Legends,3,8
Tournament Grounds,Site,None,6,Exceptional,Arthurian Legends,2,5
Town,Site,None,23,Exceptional,Arthurian Legends,2,13
Treetop Hideout,Site,Air,32,Ordinary,Arthurian Legends,2,15
Troll Bridge,Site,Water,40,Exceptional,Arthurian Legends,2,20
Unseelie Court,Minion,Air,0,Elite,Arthurian Legends,0,0
Valley of Delight,Site,None,87,Elite,Arthurian Legends,2,55
Valor,Magic,Earth,10,Elite,Arthurian Legends,1,8
Vanishment,Magic,Air,11,Exceptional,Arthurian Legends,2,6
Varmint Warrens,Site,Earth,8,Elite,Arthurian Legends,2,6
Vengeful Heir,Minion,Fire,1,Elite,Arthurian Legends,1,1
Verdant Knight,Minion,"Earth, Water",6,Exceptional,Arthurian Legends,2,3
Vikings,Minion,Fire,3,Ordinary,Arthurian Legends,3,1
Vivien the Enchantress,Minion,Earth,6,Unique,Arthurian Legends,1,7
Wall of Brambles,Aura,Earth,16,Ordinary,Arthurian Legends,3,7
War Horse,Minion,Fire,81,Exceptional,Arthurian Legends,3,33
Wedding Hall,Site,"Air, Earth, Fire, Water",3,Elite,Arthurian Legends,1,3
Weightless Squire,Minion,Air,0,Ordinary,Arthurian Legends,0,0
Whirlwind,Magic,Air,3,Exceptional,Arthurian Legends,3,1
White Hart,Minion,Earth,7,Unique,Arthurian Legends,1,8
White Knight,Minion,"Air, Earth",7,Exceptional,Arthurian Legends,2,5
Witch,Avatar,None,8,Unique,Arthurian Legends,1,9
Wizard's Den,Site,None,32,Elite,Arthurian Legends,2,21
Wolpertinger,Minion,Earth,6,Elite,Arthurian Legends,2,3
Wormelow Tump,Site,Earth,9,Unique,Arthurian Legends,1,10
Wyvern,Minion,Earth,12,Exceptional,Arthurian Legends,2,7
Year of the Blaze,Aura,Fire,3,Unique,Arthurian Legends,1,3
Yellow Knight,Minion,"Earth, Fire",8,Exceptional,Arthurian Legends,2,5
